week_start_date,store_id,model_id,units_sold,unit_price,revenue
2025-09-15,HUB-02,F17,0,139900,0
2025-09-22,HUB-02,F17,0,139900,0
2025-09-29,HUB-02,F17,0,139900,0
2025-10-06,HUB-02,F17,0,139900,0
2025-10-13,HUB-02,F17,0,139900,0
2025-10-20,HUB-02,F17,0,139900,0
2025-10-27,HUB-02,F17,0,139900,0
2025-11-03,HUB-02,F17,0,139900,0
2025-11-10,HUB-02,F17,0,139900,0
2025-11-17,HUB-02,F17,0,139900,0
2025-11-24,HUB-02,F17,0,139900,0
2025-12-01,HUB-02,F17,0,139900,0
2025-12-08,HUB-02,F17,0,139900,0
2025-12-15,HUB-02,F17,0,139900,0
2025-12-22,HUB-02,F17,0,139900,0
2025-12-29,HUB-02,F17,0,139900,0
2026-01-05,HUB-02,F17,0,139900,0
2026-01-12,HUB-02,F17,0,139900,0
2026-01-19,HUB-02,F17,0,139900,0
2026-01-26,HUB-02,F17,0,139900,0
2026-02-02,HUB-02,F17,0,139900,0
2026-02-09,HUB-02,F17,0,139900,0
2026-02-16,HUB-02,F17,0,139900,0
2026-02-23,HUB-02,F17,0,139900,0
2026-03-02,HUB-02,F17,0,139900,0
2026-03-09,HUB-02,F17,0,139900,0
2026-03-16,HUB-02,F17,0,139900,0
2026-03-23,HUB-02,F17,0,139900,0
2026-03-30,HUB-02,F17,0,139900,0
2026-04-06,HUB-02,F17,0,139900,0
2026-04-13,HUB-02,F17,0,139900,0
2026-04-20,HUB-02,F17,0,139900,0
2026-04-27,HUB-02,F17,0,139900,0
2026-05-04,HUB-02,F17,0,139900,0
2026-05-11,HUB-02,F17,0,139900,0
2026-05-18,HUB-02,F17,0,139900,0
2026-05-25,HUB-02,F17,0,139900,0
2026-06-01,HUB-02,F17,0,139900,0
2026-06-08,HUB-02,F17,0,139900,0
2026-06-15,HUB-02,F17,0,139900,0
2026-06-22,HUB-02,F17,0,139900,0
2026-06-29,HUB-02,F17,0,139900,0
2026-07-06,HUB-02,F17,0,139900,0
2026-07-13,HUB-02,F17,0,139900,0
2026-07-20,HUB-02,F17,0,139900,0
2026-07-27,HUB-02,F17,0,139900,0
2026-08-03,HUB-02,F17,0,139900,0
2026-08-10,HUB-02,F17,0,139900,0
2026-08-17,HUB-02,F17,0,139900,0
2026-08-24,HUB-02,F17,0,139900,0
2025-09-01,HUB-02,F18,0,149999,0
2025-09-08,HUB-02,F18,0,149999,0
2025-09-15,HUB-02,F18,0,149999,0
2025-09-22,HUB-02,F18,0,149999,0
2025-09-29,HUB-02,F18,0,149999,0
2025-10-06,HUB-02,F18,0,149999,0
2025-10-13,HUB-02,F18,0,149999,0
2025-10-20,HUB-02,F18,0,149999,0
2025-10-27,HUB-02,F18,0,149999,0
2025-11-03,HUB-02,F18,0,149999,0
2025-11-10,HUB-02,F18,0,149999,0
2025-11-17,HUB-02,F18,0,149999,0
2025-11-24,HUB-02,F18,0,149999,0
2025-12-01,HUB-02,F18,0,149999,0
2025-12-08,HUB-02,F18,0,149999,0
2025-12-15,HUB-02,F18,0,149999,0
2025-12-22,HUB-02,F18,0,149999,0
2025-12-29,HUB-02,F18,0,149999,0
2026-01-05,HUB-02,F18,0,149999,0
2026-01-12,HUB-02,F18,0,149999,0
2026-01-19,HUB-02,F18,0,149999,0
2026-01-26,HUB-02,F18,0,149999,0
2026-02-02,HUB-02,F18,0,149999,0
2026-02-09,HUB-02,F18,0,149999,0
2026-02-16,HUB-02,F18,0,149999,0
2026-02-23,HUB-02,F18,0,149999,0
2026-03-02,HUB-02,F18,0,149999,0
2026-03-09,HUB-02,F18,0,149999,0
2026-03-16,HUB-02,F18,0,149999,0
2026-03-23,HUB-02,F18,0,149999,0
2026-03-30,HUB-02,F18,0,149999,0
2026-04-06,HUB-02,F18,0,149999,0
2026-04-13,HUB-02,F18,0,149999,0
2026-04-20,HUB-02,F18,0,149999,0
2026-04-27,HUB-02,F18,0,149999,0
2026-05-04,HUB-02,F18,0,149999,0
2026-05-11,HUB-02,F18,0,149999,0
2026-05-18,HUB-02,F18,0,149999,0
2026-05-25,HUB-02,F18,0,149999,0
2026-06-01,HUB-02,F18,0,149999,0
2026-06-08,HUB-02,F18,0,149999,0
2026-06-15,HUB-02,F18,0,149999,0
2026-06-22,HUB-02,F18,0,149999,0
2026-06-29,HUB-02,F18,0,149999,0
2026-07-06,HUB-02,F18,0,149999,0
2026-07-13,HUB-02,F18,0,149999,0
2026-07-20,HUB-02,F18,0,149999,0
2026-07-27,HUB-02,F18,0,149999,0
2026-08-03,HUB-02,F18,0,149999,0
2026-08-10,HUB-02,F18,1,149999,149999
2026-08-17,HUB-02,F18,1,149999,149999
2026-08-24,HUB-02,F18,0,149999,0
2025-09-01,HUB-02,F19,0,124999,0
2025-09-08,HUB-02,F19,0,124999,0
2025-09-15,HUB-02,F19,0,124999,0
2025-09-22,HUB-02,F19,0,124999,0
2025-09-29,HUB-02,F19,0,124999,0
2025-10-06,HUB-02,F19,0,124999,0
2025-10-13,HUB-02,F19,0,124999,0
2025-10-20,HUB-02,F19,0,124999,0
2025-10-27,HUB-02,F19,0,124999,0
2025-11-03,HUB-02,F19,0,124999,0
2025-11-10,HUB-02,F19,0,124999,0
2025-11-17,HUB-02,F19,0,124999,0
2025-11-24,HUB-02,F19,0,124999,0
2025-12-01,HUB-02,F19,0,124999,0
2025-12-08,HUB-02,F19,0,124999,0
2025-12-15,HUB-02,F19,0,124999,0
2025-12-22,HUB-02,F19,0,124999,0
2025-12-29,HUB-02,F19,0,124999,0
2026-01-05,HUB-02,F19,0,124999,0
2026-01-12,HUB-02,F19,0,124999,0
2026-01-19,HUB-02,F19,0,124999,0
2026-01-26,HUB-02,F19,0,124999,0
2026-02-02,HUB-02,F19,0,124999,0
2026-02-09,HUB-02,F19,0,124999,0
2026-02-16,HUB-02,F19,0,124999,0
2026-02-23,HUB-02,F19,0,124999,0
2026-03-02,HUB-02,F19,0,124999,0
2026-03-09,HUB-02,F19,0,124999,0
2026-03-16,HUB-02,F19,0,124999,0
2026-03-23,HUB-02,F19,0,124999,0
2026-03-30,HUB-02,F19,0,124999,0
2026-04-06,HUB-02,F19,0,124999,0
2026-04-13,HUB-02,F19,0,124999,0
2026-04-20,HUB-02,F19,0,124999,0
2026-04-27,HUB-02,F19,0,124999,0
2026-05-04,HUB-02,F19,0,124999,0
2026-05-11,HUB-02,F19,0,124999,0
2026-05-18,HUB-02,F19,0,124999,0
2026-05-25,HUB-02,F19,0,124999,0
2026-06-01,HUB-02,F19,0,124999,0
2026-06-08,HUB-02,F19,0,124999,0
2026-06-15,HUB-02,F19,0,124999,0
2026-06-22,HUB-02,F19,0,124999,0
2026-06-29,HUB-02,F19,0,124999,0
2026-07-06,HUB-02,F19,0,124999,0
2026-07-13,HUB-02,F19,0,124999,0
2026-07-20,HUB-02,F19,0,124999,0
2026-07-27,HUB-02,F19,0,124999,0
2026-08-03,HUB-02,F19,0,124999,0
2026-08-10,HUB-02,F19,0,124999,0
2026-08-17,HUB-02,F19,0,124999,0
2026-08-24,HUB-02,F19,0,124999,0
2025-09-01,HUB-02,F20,0,79999,0
2025-09-08,HUB-02,F20,0,79999,0
2025-09-15,HUB-02,F20,0,79999,0
2025-09-22,HUB-02,F20,0,79999,0
2025-09-29,HUB-02,F20,0,79999,0
2025-10-06,HUB-02,F20,0,79999,0
2025-10-13,HUB-02,F20,0,79999,0
2025-10-20,HUB-02,F20,0,79999,0
2025-10-27,HUB-02,F20,0,79999,0
2025-11-03,HUB-02,F20,0,79999,0
2025-11-10,HUB-02,F20,0,79999,0
2025-11-17,HUB-02,F20,0,79999,0
2025-11-24,HUB-02,F20,0,79999,0
2025-12-01,HUB-02,F20,0,79999,0
2025-12-08,HUB-02,F20,0,79999,0
2025-12-15,HUB-02,F20,0,79999,0
2025-12-22,HUB-02,F20,0,79999,0
2025-12-29,HUB-02,F20,0,79999,0
2026-01-05,HUB-02,F20,0,79999,0
2026-01-12,HUB-02,F20,0,79999,0
2026-01-19,HUB-02,F20,0,79999,0
2026-01-26,HUB-02,F20,0,79999,0
2026-02-02,HUB-02,F20,0,79999,0
2026-02-09,HUB-02,F20,0,79999,0
2026-02-16,HUB-02,F20,0,79999,0
2026-02-23,HUB-02,F20,0,79999,0
2026-03-02,HUB-02,F20,0,79999,0
2026-03-09,HUB-02,F20,0,79999,0
2026-03-16,HUB-02,F20,0,79999,0
2026-03-23,HUB-02,F20,0,79999,0
2026-03-30,HUB-02,F20,0,79999,0
2026-04-06,HUB-02,F20,0,79999,0
2026-04-13,HUB-02,F20,0,79999,0
2026-04-20,HUB-02,F20,0,79999,0
2026-04-27,HUB-02,F20,0,79999,0
2026-05-04,HUB-02,F20,0,79999,0
2026-05-11,HUB-02,F20,0,79999,0
2026-05-18,HUB-02,F20,0,79999,0
2026-05-25,HUB-02,F20,0,79999,0
2026-06-01,HUB-02,F20,0,79999,0
2026-06-08,HUB-02,F20,0,79999,0
2026-06-15,HUB-02,F20,0,79999,0
2026-06-22,HUB-02,F20,0,79999,0
2026-06-29,HUB-02,F20,0,79999,0
2026-07-06,HUB-02,F20,0,79999,0
2026-07-13,HUB-02,F20,0,79999,0
2026-07-20,HUB-02,F20,0,79999,0
2026-07-27,HUB-02,F20,0,79999,0
2026-08-03,HUB-02,F20,0,79999,0
2026-08-10,HUB-02,F20,0,79999,0
2026-08-17,HUB-02,F20,0,79999,0
2026-08-24,HUB-02,F20,0,79999,0
2025-09-01,TUM-01,B01,3,6999,20997
2025-09-08,TUM-01,B01,0,6999,0
2025-09-15,TUM-01,B01,1,6999,6999
2025-09-22,TUM-01,B01,0,6999,0
2025-09-29,TUM-01,B01,1,6999,6999
2025-10-06,TUM-01,B01,0,6999,0
2025-10-13,TUM-01,B01,0,6999,0
2025-10-20,TUM-01,B01,3,6999,20997
2025-10-27,TUM-01,B01,0,6999,0
2025-11-03,TUM-01,B01,1,6999,6999
2025-11-10,TUM-01,B01,1,6999,6999
2025-11-17,TUM-01,B01,0,6999,0
2025-11-24,TUM-01,B01,0,6999,0
2025-12-01,TUM-01,B01,1,6999,6999
2025-12-08,TUM-01,B01,2,6999,13998
2025-12-15,TUM-01,B01,0,6999,0
2025-12-22,TUM-01,B01,2,6999,13998
2025-12-29,TUM-01,B01,0,6999,0
2026-01-05,TUM-01,B01,0,6999,0
2026-01-12,TUM-01,B01,1,6999,6999
2026-01-19,TUM-01,B01,2,6999,13998
2026-01-26,TUM-01,B01,0,6999,0
2026-02-02,TUM-01,B01,1,6999,6999
2026-02-09,TUM-01,B01,1,6999,6999
2026-02-16,TUM-01,B01,0,6999,0
2026-02-23,TUM-01,B01,0,6999,0
2026-03-02,TUM-01,B01,0,6999,0
2026-03-09,TUM-01,B01,1,6999,6999
2026-03-16,TUM-01,B01,1,6999,6999
2026-03-23,TUM-01,B01,0,6999,0
2026-03-30,TUM-01,B01,0,6999,0
2026-04-06,TUM-01,B01,0,6999,0
2026-04-13,TUM-01,B01,2,6999,13998
2026-04-20,TUM-01,B01,0,6999,0
2026-04-27,TUM-01,B01,0,6999,0
2026-05-04,TUM-01,B01,0,6999,0
2026-05-11,TUM-01,B01,0,6999,0
2026-05-18,TUM-01,B01,1,6999,6999
2026-05-25,TUM-01,B01,0,6999,0
2026-06-01,TUM-01,B01,0,6999,0
2026-06-08,TUM-01,B01,0,6999,0
2026-06-15,TUM-01,B01,1,6999,6999
2026-06-22,TUM-01,B01,0,6999,0
2026-06-29,TUM-01,B01,0,6999,0
2026-07-06,TUM-01,B01,0,6999,0
2026-07-13,TUM-01,B01,0,6999,0
2026-07-20,TUM-01,B01,1,6999,6999
2026-07-27,TUM-01,B01,0,6999,0
2026-08-03,TUM-01,B01,0,6999,0
2026-08-10,TUM-01,B01,0,6999,0
2026-08-17,TUM-01,B01,0,6999,0
2026-08-24,TUM-01,B01,0,6999,0
2025-09-01,TUM-01,B02,1,8999,8999
2025-09-08,TUM-01,B02,3,8999,26997
2025-09-15,TUM-01,B02,2,8999,17998
2025-09-22,TUM-01,B02,3,8999,26997
2025-09-29,TUM-01,B02,6,8999,53994
2025-10-06,TUM-01,B02,2,8999,17998
2025-10-13,TUM-01,B02,2,8999,17998
2025-10-20,TUM-01,B02,9,8999,80991
2025-10-27,TUM-01,B02,3,8999,26997
2025-11-03,TUM-01,B02,2,8999,17998
2025-11-10,TUM-01,B02,1,8999,8999
2025-11-17,TUM-01,B02,1,8999,8999
2025-11-24,TUM-01,B02,0,8999,0
2025-12-01,TUM-01,B02,2,8999,17998
2025-12-08,TUM-01,B02,2,8999,17998
2025-12-15,TUM-01,B02,0,8999,0
2025-12-22,TUM-01,B02,3,8999,26997
2025-12-29,TUM-01,B02,1,8999,8999
2026-01-05,TUM-01,B02,0,8999,0
2026-01-12,TUM-01,B02,0,8999,0
2026-01-19,TUM-01,B02,0,8999,0
2026-01-26,TUM-01,B02,1,8999,8999
2026-02-02,TUM-01,B02,1,8999,8999
2026-02-09,TUM-01,B02,0,8999,0
2026-02-16,TUM-01,B02,3,8999,26997
2026-02-23,TUM-01,B02,1,8999,8999
2026-03-02,TUM-01,B02,0,8999,0
2026-03-09,TUM-01,B02,0,8999,0
2026-03-16,TUM-01,B02,0,8999,0
2026-03-23,TUM-01,B02,0,8999,0
2026-03-30,TUM-01,B02,0,8999,0
2026-04-06,TUM-01,B02,1,8999,8999
2026-04-13,TUM-01,B02,1,8999,8999
2026-04-20,TUM-01,B02,1,8999,8999
2026-04-27,TUM-01,B02,0,8999,0
2026-05-04,TUM-01,B02,0,8999,0
2026-05-11,TUM-01,B02,0,8999,0
2026-05-18,TUM-01,B02,0,8999,0
2026-05-25,TUM-01,B02,0,8999,0
2026-06-01,TUM-01,B02,0,8999,0
2026-06-08,TUM-01,B02,0,8999,0
2026-06-15,TUM-01,B02,0,8999,0
2026-06-22,TUM-01,B02,1,8999,8999
2026-06-29,TUM-01,B02,0,8999,0
2026-07-06,TUM-01,B02,1,8999,8999
2026-07-13,TUM-01,B02,0,8999,0
2026-07-20,TUM-01,B02,0,8999,0
2026-07-27,TUM-01,B02,0,8999,0
2026-08-03,TUM-01,B02,0,8999,0
2026-08-10,TUM-01,B02,0,8999,0
2026-08-17,TUM-01,B02,0,8999,0
2026-08-24,TUM-01,B02,1,8999,8999
2025-09-01,TUM-01,B03,2,7999,15998
2025-09-08,TUM-01,B03,2,7999,15998
2025-09-15,TUM-01,B03,3,7999,23997
2025-09-22,TUM-01,B03,0,7999,0
2025-09-29,TUM-01,B03,4,7999,31996
2025-10-06,TUM-01,B03,1,7999,7999
2025-10-13,TUM-01,B03,2,7999,15998
2025-10-20,TUM-01,B03,5,7999,39995
2025-10-27,TUM-01,B03,1,7999,7999
2025-11-03,TUM-01,B03,2,7999,15998
2025-11-10,TUM-01,B03,2,7999,15998
2025-11-17,TUM-01,B03,2,7999,15998
2025-11-24,TUM-01,B03,1,7999,7999
2025-12-01,TUM-01,B03,1,7999,7999
2025-12-08,TUM-01,B03,3,7999,23997
2025-12-15,TUM-01,B03,0,7999,0
2025-12-22,TUM-01,B03,1,7999,7999
2025-12-29,TUM-01,B03,2,7999,15998
2026-01-05,TUM-01,B03,0,7999,0
2026-01-12,TUM-01,B03,3,7999,23997
2026-01-19,TUM-01,B03,1,7999,7999
2026-01-26,TUM-01,B03,0,7999,0
2026-02-02,TUM-01,B03,1,7999,7999
2026-02-09,TUM-01,B03,2,7999,15998
2026-02-16,TUM-01,B03,0,7999,0
2026-02-23,TUM-01,B03,2,7999,15998
2026-03-02,TUM-01,B03,0,7999,0
2026-03-09,TUM-01,B03,1,7999,7999
2026-03-16,TUM-01,B03,1,7999,7999
2026-03-23,TUM-01,B03,1,7999,7999
2026-03-30,TUM-01,B03,0,7999,0
2026-04-06,TUM-01,B03,0,7999,0
2026-04-13,TUM-01,B03,1,7999,7999
2026-04-20,TUM-01,B03,0,7999,0
2026-04-27,TUM-01,B03,0,7999,0
2026-05-04,TUM-01,B03,1,7999,7999
2026-05-11,TUM-01,B03,0,7999,0
2026-05-18,TUM-01,B03,0,7999,0
2026-05-25,TUM-01,B03,0,7999,0
2026-06-01,TUM-01,B03,0,7999,0
2026-06-08,TUM-01,B03,0,7999,0
2026-06-15,TUM-01,B03,0,7999,0
2026-06-22,TUM-01,B03,0,7999,0
2026-06-29,TUM-01,B03,0,7999,0
2026-07-06,TUM-01,B03,0,7999,0
2026-07-13,TUM-01,B03,1,7999,7999
2026-07-20,TUM-01,B03,0,7999,0
2026-07-27,TUM-01,B03,0,7999,0
2026-08-03,TUM-01,B03,0,7999,0
2026-08-10,TUM-01,B03,0,7999,0
2026-08-17,TUM-01,B03,0,7999,0
2026-08-24,TUM-01,B03,0,7999,0
2025-09-01,TUM-01,B04,3,9499,28497
2025-09-08,TUM-01,B04,4,9499,37996
2025-09-15,TUM-01,B04,0,9499,0
2025-09-22,TUM-01,B04,2,9499,18998
2025-09-29,TUM-01,B04,8,9499,75992
2025-10-06,TUM-01,B04,4,9499,37996
2025-10-13,TUM-01,B04,2,9499,18998
2025-10-20,TUM-01,B04,7,9499,66493
2025-10-27,TUM-01,B04,1,9499,9499
2025-11-03,TUM-01,B04,1,9499,9499
2025-11-10,TUM-01,B04,2,9499,18998
2025-11-17,TUM-01,B04,1,9499,9499
2025-11-24,TUM-01,B04,2,9499,18998
2025-12-01,TUM-01,B04,1,9499,9499
2025-12-08,TUM-01,B04,0,9499,0
2025-12-15,TUM-01,B04,2,9499,18998
2025-12-22,TUM-01,B04,2,9499,18998
2025-12-29,TUM-01,B04,4,9499,37996
2026-01-05,TUM-01,B04,1,9499,9499
2026-01-12,TUM-01,B04,2,9499,18998
2026-01-19,TUM-01,B04,0,9499,0
2026-01-26,TUM-01,B04,1,9499,9499
2026-02-02,TUM-01,B04,0,9499,0
2026-02-09,TUM-01,B04,0,9499,0
2026-02-16,TUM-01,B04,0,9499,0
2026-02-23,TUM-01,B04,0,9499,0
2026-03-02,TUM-01,B04,0,9499,0
2026-03-09,TUM-01,B04,0,9499,0
2026-03-16,TUM-01,B04,1,9499,9499
2026-03-23,TUM-01,B04,1,9499,9499
2026-03-30,TUM-01,B04,0,9499,0
2026-04-06,TUM-01,B04,2,9499,18998
2026-04-13,TUM-01,B04,2,9499,18998
2026-04-20,TUM-01,B04,0,9499,0
2026-04-27,TUM-01,B04,1,9499,9499
2026-05-04,TUM-01,B04,0,9499,0
2026-05-11,TUM-01,B04,1,9499,9499
2026-05-18,TUM-01,B04,0,9499,0
2026-05-25,TUM-01,B04,0,9499,0
2026-06-01,TUM-01,B04,1,9499,9499
2026-06-08,TUM-01,B04,0,9499,0
2026-06-15,TUM-01,B04,0,9499,0
2026-06-22,TUM-01,B04,1,9499,9499
2026-06-29,TUM-01,B04,0,9499,0
2026-07-06,TUM-01,B04,0,9499,0
2026-07-13,TUM-01,B04,0,9499,0
2026-07-20,TUM-01,B04,1,9499,9499
2026-07-27,TUM-01,B04,0,9499,0
2026-08-03,TUM-01,B04,0,9499,0
2026-08-10,TUM-01,B04,1,9499,9499
2026-08-17,TUM-01,B04,0,9499,0
2026-08-24,TUM-01,B04,0,9499,0
2025-09-01,TUM-01,B05,2,10999,21998
2025-09-08,TUM-01,B05,2,10999,21998
2025-09-15,TUM-01,B05,2,10999,21998
2025-09-22,TUM-01,B05,5,10999,54995
2025-09-29,TUM-01,B05,14,10999,153986
2025-10-06,TUM-01,B05,7,10999,76993
2025-10-13,TUM-01,B05,2,10999,21998
2025-10-20,TUM-01,B05,7,10999,76993
2025-10-27,TUM-01,B05,1,10999,10999
2025-11-03,TUM-01,B05,2,10999,21998
2025-11-10,TUM-01,B05,2,10999,21998
2025-11-17,TUM-01,B05,1,10999,10999
2025-11-24,TUM-01,B05,3,10999,32997
2025-12-01,TUM-01,B05,3,10999,32997
2025-12-08,TUM-01,B05,2,10999,21998
2025-12-15,TUM-01,B05,3,10999,32997
2025-12-22,TUM-01,B05,1,10999,10999
2025-12-29,TUM-01,B05,0,10999,0
2026-01-05,TUM-01,B05,3,10999,32997
2026-01-12,TUM-01,B05,2,10999,21998
2026-01-19,TUM-01,B05,1,10999,10999
2026-01-26,TUM-01,B05,0,10999,0
2026-02-02,TUM-01,B05,1,10999,10999
2026-02-09,TUM-01,B05,3,10999,32997
2026-02-16,TUM-01,B05,2,10999,21998
2026-02-23,TUM-01,B05,1,10999,10999
2026-03-02,TUM-01,B05,0,10999,0
2026-03-09,TUM-01,B05,1,10999,10999
2026-03-16,TUM-01,B05,2,10999,21998
2026-03-23,TUM-01,B05,0,10999,0
2026-03-30,TUM-01,B05,1,10999,10999
2026-04-06,TUM-01,B05,0,10999,0
2026-04-13,TUM-01,B05,1,10999,10999
2026-04-20,TUM-01,B05,1,10999,10999
2026-04-27,TUM-01,B05,0,10999,0
2026-05-04,TUM-01,B05,0,10999,0
2026-05-11,TUM-01,B05,1,10999,10999
2026-05-18,TUM-01,B05,1,10999,10999
2026-05-25,TUM-01,B05,0,10999,0
2026-06-01,TUM-01,B05,0,10999,0
2026-06-08,TUM-01,B05,1,10999,10999
2026-06-15,TUM-01,B05,0,10999,0
2026-06-22,TUM-01,B05,0,10999,0
2026-06-29,TUM-01,B05,0,10999,0
2026-07-06,TUM-01,B05,0,10999,0
2026-07-13,TUM-01,B05,0,10999,0
2026-07-20,TUM-01,B05,0,10999,0
2026-07-27,TUM-01,B05,1,10999,10999
2026-08-03,TUM-01,B05,2,10999,21998
2026-08-10,TUM-01,B05,0,10999,0
2026-08-17,TUM-01,B05,1,10999,10999
2026-08-24,TUM-01,B05,1,10999,10999
2025-09-01,TUM-01,B06,3,8499,25497
2025-09-08,TUM-01,B06,5,8499,42495
2025-09-15,TUM-01,B06,1,8499,8499
2025-09-22,TUM-01,B06,2,8499,16998
2025-09-29,TUM-01,B06,15,8499,127485
2025-10-06,TUM-01,B06,4,8499,33996
2025-10-13,TUM-01,B06,3,8499,25497
2025-10-20,TUM-01,B06,5,8499,42495
2025-10-27,TUM-01,B06,4,8499,33996
2025-11-03,TUM-01,B06,1,8499,8499
2025-11-10,TUM-01,B06,1,8499,8499
2025-11-17,TUM-01,B06,2,8499,16998
2025-11-24,TUM-01,B06,2,8499,16998
2025-12-01,TUM-01,B06,1,8499,8499
2025-12-08,TUM-01,B06,4,8499,33996
2025-12-15,TUM-01,B06,3,8499,25497
2025-12-22,TUM-01,B06,2,8499,16998
2025-12-29,TUM-01,B06,3,8499,25497
2026-01-05,TUM-01,B06,1,8499,8499
2026-01-12,TUM-01,B06,1,8499,8499
2026-01-19,TUM-01,B06,1,8499,8499
2026-01-26,TUM-01,B06,2,8499,16998
2026-02-02,TUM-01,B06,3,8499,25497
2026-02-09,TUM-01,B06,1,8499,8499
2026-02-16,TUM-01,B06,1,8499,8499
2026-02-23,TUM-01,B06,2,8499,16998
2026-03-02,TUM-01,B06,0,8499,0
2026-03-09,TUM-01,B06,0,8499,0
2026-03-16,TUM-01,B06,0,8499,0
2026-03-23,TUM-01,B06,1,8499,8499
2026-03-30,TUM-01,B06,1,8499,8499
2026-04-06,TUM-01,B06,0,8499,0
2026-04-13,TUM-01,B06,1,8499,8499
2026-04-20,TUM-01,B06,1,8499,8499
2026-04-27,TUM-01,B06,0,8499,0
2026-05-04,TUM-01,B06,0,8499,0
2026-05-11,TUM-01,B06,0,8499,0
2026-05-18,TUM-01,B06,0,8499,0
2026-05-25,TUM-01,B06,0,8499,0
2026-06-01,TUM-01,B06,0,8499,0
2026-06-08,TUM-01,B06,0,8499,0
2026-06-15,TUM-01,B06,1,8499,8499
2026-06-22,TUM-01,B06,0,8499,0
2026-06-29,TUM-01,B06,0,8499,0
2026-07-06,TUM-01,B06,0,8499,0
2026-07-13,TUM-01,B06,0,8499,0
2026-07-20,TUM-01,B06,1,8499,8499
2026-07-27,TUM-01,B06,0,8499,0
2026-08-03,TUM-01,B06,0,8499,0
2026-08-10,TUM-01,B06,0,8499,0
2026-08-17,TUM-01,B06,0,8499,0
2026-08-24,TUM-01,B06,0,8499,0
2025-09-01,TUM-01,B07,4,11999,47996
2025-09-08,TUM-01,B07,2,11999,23998
2025-09-15,TUM-01,B07,5,11999,59995
2025-09-22,TUM-01,B07,3,11999,35997
2025-09-29,TUM-01,B07,16,11999,191984
2025-10-06,TUM-01,B07,3,11999,35997
2025-10-13,TUM-01,B07,4,11999,47996
2025-10-20,TUM-01,B07,21,11999,251979
2025-10-27,TUM-01,B07,3,11999,35997
2025-11-03,TUM-01,B07,8,11999,95992
2025-11-10,TUM-01,B07,1,11999,11999
2025-11-17,TUM-01,B07,1,11999,11999
2025-11-24,TUM-01,B07,3,11999,35997
2025-12-01,TUM-01,B07,0,11999,0
2025-12-08,TUM-01,B07,4,11999,47996
2025-12-15,TUM-01,B07,2,11999,23998
2025-12-22,TUM-01,B07,1,11999,11999
2025-12-29,TUM-01,B07,0,11999,0
2026-01-05,TUM-01,B07,3,11999,35997
2026-01-12,TUM-01,B07,0,11999,0
2026-01-19,TUM-01,B07,1,11999,11999
2026-01-26,TUM-01,B07,1,11999,11999
2026-02-02,TUM-01,B07,3,11999,35997
2026-02-09,TUM-01,B07,2,11999,23998
2026-02-16,TUM-01,B07,2,11999,23998
2026-02-23,TUM-01,B07,1,11999,11999
2026-03-02,TUM-01,B07,1,11999,11999
2026-03-09,TUM-01,B07,0,11999,0
2026-03-16,TUM-01,B07,1,11999,11999
2026-03-23,TUM-01,B07,0,11999,0
2026-03-30,TUM-01,B07,0,11999,0
2026-04-06,TUM-01,B07,0,11999,0
2026-04-13,TUM-01,B07,2,11999,23998
2026-04-20,TUM-01,B07,1,11999,11999
2026-04-27,TUM-01,B07,1,11999,11999
2026-05-04,TUM-01,B07,0,11999,0
2026-05-11,TUM-01,B07,1,11999,11999
2026-05-18,TUM-01,B07,0,11999,0
2026-05-25,TUM-01,B07,1,11999,11999
2026-06-01,TUM-01,B07,0,11999,0
2026-06-08,TUM-01,B07,0,11999,0
2026-06-15,TUM-01,B07,2,11999,23998
2026-06-22,TUM-01,B07,0,11999,0
2026-06-29,TUM-01,B07,0,11999,0
2026-07-06,TUM-01,B07,1,11999,11999
2026-07-13,TUM-01,B07,0,11999,0
2026-07-20,TUM-01,B07,0,11999,0
2026-07-27,TUM-01,B07,0,11999,0
2026-08-03,TUM-01,B07,0,11999,0
2026-08-10,TUM-01,B07,1,11999,11999
2026-08-17,TUM-01,B07,0,11999,0
2026-08-24,TUM-01,B07,0,11999,0
2025-09-01,TUM-01,B08,4,10499,41996
2025-09-08,TUM-01,B08,4,10499,41996
2025-09-15,TUM-01,B08,4,10499,41996
2025-09-22,TUM-01,B08,1,10499,10499
2025-09-29,TUM-01,B08,9,10499,94491
2025-10-06,TUM-01,B08,6,10499,62994
2025-10-13,TUM-01,B08,1,10499,10499
2025-10-20,TUM-01,B08,14,10499,146986
2025-10-27,TUM-01,B08,2,10499,20998
2025-11-03,TUM-01,B08,3,10499,31497
2025-11-10,TUM-01,B08,7,10499,73493
2025-11-17,TUM-01,B08,5,10499,52495
2025-11-24,TUM-01,B08,3,10499,31497
2025-12-01,TUM-01,B08,1,10499,10499
2025-12-08,TUM-01,B08,0,10499,0
2025-12-15,TUM-01,B08,3,10499,31497
2025-12-22,TUM-01,B08,3,10499,31497
2025-12-29,TUM-01,B08,2,10499,20998
2026-01-05,TUM-01,B08,3,10499,31497
2026-01-12,TUM-01,B08,2,10499,20998
2026-01-19,TUM-01,B08,1,10499,10499
2026-01-26,TUM-01,B08,2,10499,20998
2026-02-02,TUM-01,B08,2,10499,20998
2026-02-09,TUM-01,B08,1,10499,10499
2026-02-16,TUM-01,B08,0,10499,0
2026-02-23,TUM-01,B08,1,10499,10499
2026-03-02,TUM-01,B08,0,10499,0
